period,mae
2016-12-01,0.053525050401693974
2016-12-01,0.05381321630546054
2016-12-01,0.05410098537272834
2016-12-01,0.05438835983032053
2016-12-01,0.054675341884566464
2016-12-01,0.05496193372162139
2016-12-01,0.055248137507575734
2016-12-01,0.055533955388735734
2016-12-01,0.05581938949177445
2016-12-01,0.056104441923965354
2016-12-01,0.05638911477339281
2016-12-01,0.05667341010913862
2016-12-01,0.0569573299814623
2016-12-01,0.05724087642201425
2016-12-01,0.05752405144401873
2016-12-01,0.05780685704244881
2016-12-01,0.058089295194263535
2016-12-01,0.05837136785851271
2016-12-01,0.058653076976586505
2016-12-01,0.058934424472369074
2016-12-01,0.05921541225239668
2016-12-01,0.05949604220608151
2016-12-01,0.059776316205810254
2016-12-01,0.06005623610720523
2016-12-01,0.06033580374924519
2016-12-01,0.06061502095438609
2016-12-01,0.06089388952880892
2016-12-01,0.06117241126255557
2016-12-01,0.06145058792966296
2016-12-01,0.06172842128832112
2016-12-01,0.06200591308112191
2017-01-01,0.369928931579695
2017-01-01,0.3683498159952956
2017-01-01,0.3667800716244072
2017-01-01,0.3652196035834132
2017-01-01,0.3636683182559164
2017-01-01,0.3621261232715751
2017-01-01,0.36059292748537786
2017-01-01,0.35906864095759605
2017-01-01,0.357553174933809
2017-01-01,0.3560464418254101
2017-01-01,0.35454835519077843
2017-01-01,0.3530588297163506
2017-01-01,0.3515777811984062
2017-01-01,0.35010512652505366
2017-01-01,0.3486407836586656
2017-01-01,0.34718467161856736
2017-01-01,0.34573671046407206
2017-01-01,0.3442968212778368
2017-01-01,0.34286492614966146
2017-01-01,0.34144094816041726
2017-01-01,0.3400248113662858
2017-01-01,0.3386164407835013
2017-01-01,0.3372157623732255
2017-01-01,0.3358227030266452
2017-01-01,0.33443719055050813
2017-01-01,0.33305915365282246
2017-01-01,0.3316885219288501
2017-01-01,0.330325225847397
2017-01-01,0.3289691967372894
2017-01-01,0.32762036677419903
2017-01-01,0.32627866896752167
2017-01-01,0.32494403714779097
2017-01-01,0.32361640595403873
2017-01-01,0.3222957108214697
2017-01-01,0.3209818879696442
2017-01-01,0.3196748743901825
2017-01-01,0.3183746078356391
2017-01-01,0.31708102680760497
2017-01-01,0.31579407054589126
2017-01-01,0.3145136790171845
2017-01-01,0.3132397929044579
2017-01-01,0.31197235359618425
2017-01-01,0.3107113031760296
2017-01-01,0.30945658441244994
2017-01-01,0.30820814074879355
2017-01-01,0.30696591629318437
2017-01-01,0.30572985580900713
2017-01-01,0.3044999047052359
2017-01-01,0.3032760090271145
2017-01-01,0.30205811544680294
2017-01-01,0.3008461712545163
2017-01-01,0.2996401243494322
2017-01-01,0.2984399232310695
2017-01-01,0.2972455169905741
2017-01-01,0.29605685530240144
2017-01-01,0.29487388841588213
2017-01-01,0.2936965671471077
2017-01-01,0.29252484287089153
2017-01-01,0.29135866751290607
2017-01-01,0.2901979935418346
2017-01-01,0.28904277396189304
2017-01-01,0.28789296230520733
2017-01-01,0.2867485126244125
2017-01-01,0.2856093794855834
2017-01-01,0.2844755179608951
2017-01-01,0.2833468836217259
2017-01-01,0.28222343253176696
2017-01-01,0.2811051212401816
2017-01-01,0.2799919067749803
2017-01-01,0.2788837466364589
2017-01-01,0.27778059879068184
2017-01-01,0.2766824216632786
2017-01-01,0.27558917413309736
2017-01-01,0.2745008155259905
2017-01-01,0.27341730560900235
2017-01-01,0.2723386045841565
2017-01-01,0.271264673082829
2017-01-01,0.2701954721598234
2017-02-01,0.23749043657636282
2017-02-01,0.23656216193504864
2017-02-01,0.2356374478492036
2017-02-01,0.23471626787860345
2017-02-01,0.2337985958405433
2017-02-01,0.23288440580686753
2017-02-01,0.23197367210083275
2017-02-01,0.23106636929403468
2017-02-01,0.2301624722035429
2017-02-01,0.22926195588889886
2017-02-01,0.22836479564922918
2017-02-01,0.22747096702038228
2017-02-01,0.2265804457722025
2017-02-01,0.2256932079056062
2017-02-01,0.22480922964994754
2017-02-01,0.22392848746039995
2017-02-01,0.22305095801512564
2017-02-01,0.22217661821272472
2017-02-01,0.22130544516979267
2017-02-01,0.22043741621814839
2017-02-01,0.2195725089024929
2017-02-01,0.21871070097788792
2017-02-01,0.21785197040725635
2017-02-01,0.21699629535910425
2017-02-01,0.21614365420499393
2017-02-01,0.21529402551738386
2017-02-01,0.21444738806709562
2017-02-01,0.2136037208213022
2017-02-01,0.21276300294103834
2017-02-01,0.2119252137791987
2017-02-01,0.211090332878201
2017-02-01,0.21025833996784016
2017-02-01,0.20942921496334854
2017-02-01,0.20860293796301654
2017-02-01,0.20777948924636824
2017-02-01,0.20695884927203423
2017-02-01,0.20614099867569546
2017-02-01,0.20532591826813817
2017-02-01,0.20451358903335937
2017-02-01,0.20370399212654533
2017-02-01,0.20289710887219758
2017-02-01,0.2020929207622455
2017-02-01,0.20129140945419444
2017-02-01,0.2004925567693725
2017-02-01,0.19969634469098274
2017-02-01,0.19890275536245738
2017-02-01,0.1981117710855731
2017-02-01,0.1973233743188434
2017-02-01,0.19653754767571652
2017-02-01,0.1957542739229048
2017-02-01,0.194973535978745
2017-02-01,0.19419531691154823
2017-02-01,0.19341959993791136
2017-02-01,0.19264636842126848
2017-02-01,0.19187560587008612
2017-02-01,0.19110729593649634
2017-02-01,0.19034142241466778
2017-02-01,0.18957796923929493
2017-02-01,0.1888169204840766
2017-02-01,0.18805826036028783
2017-02-01,0.1873019732152592
2017-02-01,0.18654804353099763
2017-02-01,0.1857964559226497
2017-02-01,0.18504719513722634
2017-02-01,0.18430024605211415
2017-02-01,0.1835555936737414
2017-02-01,0.1828132231362245
2017-02-01,0.18207311970002937
2017-02-01,0.18133526875061268
2017-02-01,0.18059965579719695
2017-02-01,0.17986626647135573
2017-02-01,0.17913508652589716
2017-02-01,0.17840610183351835
2017-02-01,0.17767929838552377
2017-02-01,0.17695466229067414
2017-02-01,0.17623217977400163
2017-02-01,0.17551183717545715
2017-02-01,0.17479362094896622
2017-03-01,0.14383502302043638
2017-03-01,0.1431961072187109
2017-03-01,0.14255883818637027
2017-03-01,0.14192320627680122
2017-03-01,0.141289201918247
2017-03-01,0.1406568156130108
2017-03-01,0.14002603793675927
2017-03-01,0.13939685953786274
2017-03-01,0.13876927113675386
2017-03-01,0.1381432635251878
2017-03-01,0.13751882756554057
2017-03-01,0.13689595419027256
2017-03-01,0.13627463440115495
2017-03-01,0.1356548592687421
2017-03-01,0.13503661993157046
2017-03-01,0.1344199075957242
2017-03-01,0.13380471353409984
2017-03-01,0.13319102908575253
2017-03-01,0.1325788456553756
2017-03-01,0.1319681547126752
2017-03-01,0.13135894779173451
2017-03-01,0.1307512164904603
2017-03-01,0.13014495247001623
2017-03-01,0.12954014745419418
2017-03-01,0.1289367932288492
2017-03-01,0.12833488164143958
2017-03-01,0.12773440460031793
2017-03-01,0.1271353540742437
2017-03-01,0.12653772209190617
2017-03-01,0.12594150074126276
2017-03-01,0.12534668216907807
2017-03-01,0.12475325858042563
2017-03-01,0.12416122223807413
2017-03-01,0.12357056546205492
2017-03-01,0.12298128062905356
2017-03-01,0.1223933601720475
2017-03-01,0.12180679657969318
2017-03-01,0.12122158239584113
2017-03-01,0.1206377102190963
2017-03-01,0.12005517270231625
2017-03-01,0.11947396255210929
2017-03-01,0.11889407252833184
2017-03-01,0.11831549544375619
2017-03-01,0.11773822416343016
2017-03-01,0.11716225160434224
2017-03-01,0.11658757073491177
2017-03-01,0.11601417457455199
2017-03-01,0.11544205619325787
2017-03-01,0.11487120871110701
2017-03-01,0.11430162529783505
2017-03-01,0.11373329917247332
2017-03-01,0.11316622360285855
2017-03-01,0.11260039190520743
2017-03-01,0.11203579744372583
2017-03-01,0.11147243363019932
2017-03-01,0.110910293923566
2017-03-01,0.11034937182951232
2017-03-01,0.10978966090011699
2017-03-01,0.1092311547333642
2017-03-01,0.10867384697283455
2017-03-01,0.10811773130729563
2017-03-01,0.10756280147032626
2017-03-01,0.1070090512398485
2017-03-01,0.10645647443789485
2017-03-01,0.10590506493017582
2017-03-01,0.10535481662564727
2017-03-01,0.10480572347622008
2017-03-01,0.10425777947640569
2017-03-01,0.10371097866289603
2017-03-01,0.10316531511427307
2017-03-01,0.10262078295061716
2017-03-01,0.10207737633318814
2017-03-01,0.10153508946407541
2017-03-01,0.1009939165858329
2017-03-01,0.10045385198115575
2017-03-01,0.09991488997259612
2017-03-01,0.09937702492214928
2017-03-01,0.09884025123102269
2017-04-01,0.06847267536639379
2017-04-01,0.0679867494339641
2017-04-01,0.06750170160016111
2017-04-01,0.06701752767506797
2017-04-01,0.06653422349691773
2017-04-01,0.06605178493185981
2017-04-01,0.06557020787373435
2017-04-01,0.06508948824386973
2017-04-01,0.06460962199086495
2017-04-01,0.06413060509038804
2017-04-01,0.06365243354493355
2017-04-01,0.0631751033836645
2017-04-01,0.06269861066219384
2017-04-01,0.06222295146231449
2017-04-01,0.061748121891922025
2017-04-01,0.061274118084694074
2017-04-01,0.06080093619995797
2017-04-01,0.06032857242246603
2017-04-01,0.059857022962265916
2017-04-01,0.059386284054409266
2017-04-01,0.05891635195882561
2017-04-01,0.05844722296011717
2017-04-01,0.05797889336736617
2017-04-01,0.05751135951398201
2017-04-01,0.057044617757440186
2017-04-01,0.05657866447922011
2017-04-01,0.0561134960844738
2017-04-01,0.055649109002013475
2017-04-01,0.05518549968399178
2017-04-01,0.054722664605823645
2017-04-01,0.05426060026591717
2017-04-01,0.053799303185621206
2017-04-01,0.05333876990896602
2017-04-01,0.052878997002517636
2017-04-01,0.0524199810552064
2017-04-01,0.051961718678184
2017-04-01,0.051504206504615624
2017-04-01,0.051047441189592035
2017-04-01,0.050591419409864
2017-04-01,0.05013613786375615
2017-04-01,0.04968159327100974
2017-04-01,0.04922778237256065
2017-04-01,0.04877470193049582
2017-04-01,0.048322348727738884
2017-04-01,0.047870719568078535
2017-04-01,0.0474198112758657
2017-04-01,0.04696962069595756
2017-04-01,0.04652014469352839
2017-04-01,0.046071380153896335
2017-04-01,0.0456233239824666
2017-04-01,0.045175973104464084
2017-04-01,0.0447293244649396
2017-04-01,0.044283375028445704
2017-04-01,0.04383812177905089
2017-04-01,0.043393561720147744
2017-04-01,0.04294969187425224
2017-04-01,0.042506509282968175
2017-04-01,0.042064011006794466
2017-04-01,0.04162219412497503
2017-04-01,0.04118105573541975
2017-04-01,0.04074059295452592
2017-04-01,0.04030080291704241
2017-04-01,0.03986168277597635
2017-04-01,0.03942322970245904
2017-04-01,0.03898544088557543
2017-04-01,0.03854831353226196
2017-04-01,0.03811184486721686
2017-04-01,0.037676032132703874
2017-04-01,0.03724087258847231
2017-04-01,0.03680636351165756
2017-04-01,0.03637250219657062
2017-04-01,0.035939285954698086
2017-04-01,0.03550671211449252
2017-04-01,0.03507477802123837
2017-04-01,0.03464348103707504
2017-04-01,0.03421281854067182
2017-04-01,0.03378278792732381
2017-04-01,0.03335338660863485
2017-05-01,0.0031185443967975957
2017-05-01,0.00272967098976018
2017-05-01,0.002341324141028167
2017-05-01,0.001953501839045302
2017-05-01,0.0015662020850593095
2017-05-01,0.0011794228930428474
2017-05-01,0.0007931622896188983
2017-05-01,0.0004074183139994858
2017-05-01,2.218901783290761e-05
2017-05-01,0.00036252753482735045
2017-05-01,0.0007467332676229788
2017-05-01,0.0011304300919405819
2017-05-01,0.001513619907078656
2017-05-01,0.0018963046002289374
2017-05-01,0.0022784860466469326
2017-05-01,0.0026601661096234963
2017-05-01,0.003041346640697995
2017-05-01,0.003422029479658306
2017-05-01,0.0038022164546003268
2017-05-01,0.004181909382062088
2017-05-01,0.004561110067069052
2017-05-01,0.004939820303222042
2017-05-01,0.0053180418727825085
2017-05-01,0.005695776546695619
2017-05-01,0.006073026084733257
2017-05-01,0.006449792235547314
2017-05-01,0.00682607673670077
2017-05-01,0.0072018813148249095
2017-05-01,0.007577207685600662
2017-05-01,0.007952057553886505
2017-05-01,0.008326432613776191
2017-05-01,0.00870033454867869
2017-05-01,0.00907376503133861
2017-05-01,0.009446725724004068
2017-05-01,0.009819218278388497
2017-05-01,0.010191244335838512
2017-05-01,0.010562805527273511
2017-05-01,0.010933903473413054
2017-05-01,0.01130453978471646
2017-05-01,0.011674716061515156
2017-05-01,0.012044433894033979
2017-05-01,0.012413694862489777
2017-05-01,0.012782500537174002
2017-05-01,0.01315085247844383
2017-05-01,0.013518752236882037
2017-05-01,0.013886201353251693
2017-05-01,0.0142532013586818
2017-05-01,0.014619753774619326
2017-05-01,0.014985860112957994
2017-05-01,0.015351521876082685
2017-05-01,0.01571674055690586
2017-05-01,0.016081517638946607
2017-05-01,0.01644585459643899
2017-05-01,0.016809752894301866
2017-05-01,0.017173213988249003
2017-05-01,0.017536239324847713
2017-05-01,0.01789883034158546
2017-05-01,0.018260988466859196
2017-05-01,0.018622715120154787
2017-05-01,0.018984011711965287
2017-05-01,0.0193448796439899
2017-05-01,0.019705320309046925
2017-05-01,0.020065335091244307
2017-05-01,0.020424925365966295
2017-05-01,0.020784092499956053
2017-05-01,0.02114283785136628
2017-05-01,0.021501162769828497
2017-05-01,0.021859068596469022
2017-05-01,0.022216556663971154
2017-05-01,0.02257362829667997
2017-05-01,0.022930284810576573
2017-05-01,0.023286527513386446
2017-05-01,0.023642357704602546
2017-05-01,0.023997776675558136
2017-05-01,0.024352785709460534
2017-05-01,0.0247073860814222
2017-05-01,0.0250615790585913
2017-05-01,0.025415365900088638
2017-06-01,0.15724139358783606
2017-06-01,0.1564459480368381
2017-06-01,0.1556538115431314
2017-06-01,0.1548649564125384
2017-06-01,0.15407935525600358
2017-06-01,0.15329698098545297
2017-06-01,0.15251780680977678
2017-06-01,0.15174180623069944
2017-06-01,0.15096895303887958
2017-06-01,0.15019922130998964
2017-06-01,0.1494325854009002
2017-06-01,0.14866901994564863
2017-06-01,0.14790849985216337
2017-06-01,0.1471510002983134
2017-06-01,0.14639649672840527
2017-06-01,0.145644964849442
2017-06-01,0.14489638062797994
2017-06-01,0.14415072028648268
2017-06-01,0.1434079602998679
2017-06-01,0.1426680773924458
2017-06-01,0.14193104853430505
2017-06-01,0.14119685093852485
2017-06-01,0.14046546205762755
2017-06-01,0.13973685958055704
2017-06-01,0.13901102142980726
2017-06-01,0.1382879257580214
2017-06-01,0.13756755094550943
2017-06-01,0.1368498755967984
2017-06-01,0.13613487853812778
2017-06-01,0.13542253881447675
2017-06-01,0.13471283568673087
2017-06-01,0.13400574862897408
2017-06-01,0.13330125732575127
2017-06-01,0.1325993416695388
2017-06-01,0.13189998175776374
2017-06-01,0.13120315789065984
2017-06-01,0.13050885056838624
2017-06-01,0.12981704048868004
2017-06-01,0.12912770854429834
2017-06-01,0.12844083582067434
2017-06-01,0.10301972453820252
2017-06-01,0.13716120771899298
2017-06-01,0.14005713716463664
2017-06-01,0.1423477311150867
2017-06-01,0.14351080614403688
2017-06-01,0.14317794453414212
2017-06-01,0.14284662365476386
2017-06-01,0.14251683283300665
2017-06-01,0.1421885614944003
2017-06-01,0.1418617991616733
2017-06-01,0.1415365354535405
2017-06-01,0.14121276008385397
2017-06-01,0.1408904628603267
2017-06-01,0.14056963368361952
2017-06-01,0.14025026254594497
2017-06-01,0.13993233953054585
2017-06-01,0.1330041485161324
2017-06-01,0.13931571631650108
2017-06-01,0.13900204548770034
2017-06-01,0.09571310081372353
2017-06-01,0.17074073856673966
2017-06-01,0.23237910146745655
2017-06-01,0.2656948718673169
2017-06-01,0.29329996598748753
2017-06-01,0.31028396579961104
2017-06-01,0.3131813474267249
2017-06-01,0.31607129507256904
2017-06-01,0.31895375647041657
2017-06-01,0.32182867839571383
2017-06-01,0.32469600668579
2017-06-01,0.3275556862594522
2017-06-01,0.33040766113670816
2017-06-01,0.33325187445836857
2017-06-01,0.3360882685058426
2017-06-01,0.3389167847205572
2017-06-01,0.34173736372398533
2017-06-01,0.3445499453370191
2017-06-01,0.3473544685998089
2017-07-01,0.13200146714746008
2017-07-01,0.13539306832644993
2017-07-01,0.1387807685296174
2017-07-01,0.14216457819664985
2017-07-01,0.1455445057740219
2017-07-01,0.14892055773098978
2017-07-01,0.15229273857559988
2017-07-01,0.15566105087026738
2017-07-01,0.15902549524730958
2017-07-01,0.162386070424259
2017-07-01,0.16574277321901665
2017-07-01,0.16909559856480172
2017-07-01,0.1724445395250056
2017-07-01,0.17578958730795957
2017-07-01,0.17913073128142898
2017-07-01,0.1824679589871554
2017-07-01,0.18580125615520604
2017-07-01,0.18913060671823523
2017-07-01,0.19245599282568016
2017-07-01,0.19577739485791135
2017-07-01,0.19909479144028186
2017-07-01,0.20240815945704593
2017-07-01,0.2057174740654606
2017-07-01,0.20902270870958883
2017-07-01,0.21232383513426356
2017-07-01,0.21562082339888367
2017-07-01,0.21891364189134865
2017-07-01,0.22220225734190002
2017-07-01,0.22548663483694664
2017-07-01,0.22876673783294255
2017-07-01,0.23204252817036952
2017-07-01,0.23531396608756872
2017-07-01,0.23858101023471345
2017-07-01,0.241843617687862
2017-07-01,0.24510174396296236
2017-07-01,0.2483553430299903
2017-07-01,0.25160436732710156
2017-07-01,0.25484876777490584
2017-07-01,0.25808849379074594
2017-07-01,0.26132349330312454
2017-07-01,0.26455371276619744
2017-07-01,0.2677790971743459
2017-07-01,0.27099959007685737
2017-07-01,0.27421513359272964
2017-07-01,0.2774256684255789
2017-07-01,0.2806311338786571
2017-07-01,0.28383146786992874
2017-07-01,0.2870266069474443
2017-07-01,0.29021648630464636
2017-07-01,0.29340103979595256
2017-07-01,0.2965801999524462
2017-07-01,0.299753897997598
2017-07-01,0.3029220638633525
2017-07-01,0.3060846262061441
2017-07-01,0.3092415124232728
2017-07-01,0.3123926486692694
2017-07-01,0.3155379598724606
2017-07-01,0.318677369751855
2017-07-01,0.32181080083399216
2017-07-01,0.32493817447001216
2017-07-01,0.328059410853081
2017-07-01,0.33117442903571437
2017-07-01,0.3342831469474743
2017-07-01,0.33738548141278235
2017-07-01,0.3404813481689599
2017-07-01,0.3435706618843941
2017-07-01,0.34665333617696303
2017-07-01,0.34972928363251965
2017-07-01,0.35279841582377713
2017-07-01,0.355860643329196
2017-07-01,0.358915875752134
2017-07-01,0.36196402174025266
2017-07-01,0.36500498900500045
2017-07-01,0.36803868434140297
2017-07-01,0.37106501364791855
2017-07-01,0.3740838819467136
2017-07-01,0.3770951934038247
2017-07-01,0.3800988513498136
2017-08-01,0.41476980680227316
2017-08-01,0.4176712779904772
2017-08-01,0.4205632821929086
2017-08-01,0.42344571157935107
2017-08-01,0.426318457903466
2017-08-01,0.42918141252716335
2017-08-01,0.4320344664452853
2017-08-01,0.4348775103102569
2017-08-01,0.4377104344570384
2017-08-01,0.38904071359445824
2017-08-01,0.3491427194456813
2017-08-01,0.31829471368703377
